-2.75390625,0.00027000
-2.74414062,0.00028000
-2.73437500,0.00041000
-2.72460938,0.00056000
-2.71484375,0.00062000
-2.70507812,0.00085000
-2.69531250,0.00103000
-2.68554688,0.00137000
-2.67578125,0.00146000
-2.66601562,0.00231000
-2.65625000,0.00266000
-2.64648438,0.00323000
-2.63671875,0.00344000
-2.62695312,0.00442000
-2.61718750,0.00542000
-2.60742188,0.00634000
-2.59765625,0.00739000
-2.58789062,0.00882000
-2.57812500,0.01036000
-2.56835938,0.01305000
-2.55859375,0.01465000
-2.54882812,0.01743000
-2.53906250,0.01990000
-2.52929688,0.02363000
-2.51953125,0.02761000
-2.50976562,0.03043000
-2.50000000,0.03594000
-2.49023438,0.04150000
-2.48046875,0.04691000
-2.47070312,0.05448000
-2.46093750,0.06081000
-2.45117188,0.06852000
-2.44140625,0.07952000
-2.43164062,0.08598000
-2.42187500,0.09764000
-2.41210938,0.10719000
-2.40234375,0.12124000
-2.39257812,0.13454000
-2.38281250,0.14716000
-2.37304688,0.16252000
-2.36328125,0.17910000
-2.35351562,0.19532000
-2.34375000,0.21276000
-2.33398438,0.23443000
-2.32421875,0.24941000
-2.31445312,0.26892000
-2.30468750,0.29376000
-2.29492188,0.31194000
-2.28515625,0.33613000
-2.27539062,0.35973000
-2.26562500,0.37781000
-2.25585938,0.40848000
-2.24609375,0.43328000
-2.23632812,0.45762000
-2.22656250,0.48533000
-2.21679688,0.51192000
-2.20703125,0.53270000
-2.19726562,0.55943000
-2.18750000,0.58278000
-2.17773438,0.61201000
-2.16796875,0.63082000
-2.15820312,0.65617000
-2.14843750,0.67281000
-2.13867188,0.69852000
-2.12890625,0.71877000
-2.11914062,0.74284000
-2.10937500,0.75837000
-2.09960938,0.77917000
-2.08984375,0.79211000
-2.08007812,0.81032000
-2.07031250,0.82438000
-2.06054688,0.83337000
-2.05078125,0.84191000
-2.04101562,0.84862000
-2.03125000,0.85681000
-2.02148438,0.86687000
-2.01171875,0.86650000
-2.00195312,0.87021000
-1.99218750,0.86767000
-1.98242188,0.86436000
-1.97265625,0.86028000
-1.96289062,0.85620000
-1.95312500,0.85676000
-1.94335938,0.84297000
-1.93359375,0.83356000
-1.92382812,0.82746000
-1.91406250,0.81381000
-1.90429688,0.80079000
-1.89453125,0.78643000
-1.88476562,0.76961000
-1.87500000,0.75485000
-1.86523438,0.73296000
-1.85546875,0.72089000
-1.84570312,0.70573000
-1.83593750,0.68608000
-1.82617188,0.66735000
-1.81640625,0.65076000
-1.80664062,0.62256000
-1.79687500,0.60417000
-1.78710938,0.58915000
-1.77734375,0.56926000
-1.76757812,0.54720000
-1.75781250,0.52790000
-1.74804688,0.50649000
-1.73828125,0.48697000
-1.72851562,0.46826000
-1.71875000,0.45107000
-1.70898438,0.42497000
-1.69921875,0.41087000
-1.68945312,0.39510000
-1.67968750,0.37621000
-1.66992188,0.35691000
-1.66015625,0.34198000
-1.65039062,0.32252000
-1.64062500,0.30322000
-1.63085938,0.29072000
-1.62109375,0.27464000
-1.61132812,0.26434000
-1.60156250,0.25076000
-1.59179688,0.23493000
-1.58203125,0.22297000
-1.57226562,0.21070000
-1.56250000,0.19721000
-1.55273438,0.18743000
-1.54296875,0.17552000
-1.53320312,0.16518000
-1.52343750,0.15670000
-1.51367188,0.14651000
-1.50390625,0.13708000
-1.49414062,0.12971000
-1.48437500,0.12007000
-1.47460938,0.11287000
-1.46484375,0.10689000
-1.45507812,0.09834000
-1.44531250,0.09246000
-1.43554688,0.08689000
-1.42578125,0.08023000
-1.41601562,0.07604000
-1.40625000,0.06979000
-1.39648438,0.06521000
-1.38671875,0.06144000
-1.37695312,0.05690000
-1.36718750,0.05537000
-1.35742188,0.05103000
-1.34765625,0.04721000
-1.33789062,0.04409000
-1.32812500,0.04031000
-1.31835938,0.03864000
-1.30859375,0.03500000
-1.29882812,0.03326000
-1.28906250,0.03004000
-1.27929688,0.02893000
-1.26953125,0.02725000
-1.25976562,0.02510000
-1.25000000,0.02316000
-1.24023438,0.02118000
-1.23046875,0.01945000
-1.22070312,0.01791000
-1.21093750,0.01717000
-1.20117188,0.01542000
-1.19140625,0.01436000
-1.18164062,0.01313000
-1.17187500,0.01321000
-1.16210938,0.01165000
-1.15234375,0.01083000
-1.14257812,0.01027000
-1.13281250,0.00978000
-1.12304688,0.00865000
-1.11328125,0.00789000
-1.10351562,0.00724000
-1.09375000,0.00717000
-1.08398438,0.00675000
-1.07421875,0.00630000
-1.06445312,0.00569000
-1.05468750,0.00513000
-1.04492188,0.00542000
-1.03515625,0.00474000
-1.02539062,0.00402000
-1.01562500,0.00385000
-1.00585938,0.00346000
-0.99609375,0.00311000
-0.98632812,0.00302000
-0.97656250,0.00297000
-0.96679688,0.00300000
-0.95703125,0.00262000
-0.94726562,0.00260000
-0.93750000,0.00236000
-0.92773438,0.00205000
-0.91796875,0.00201000
-0.90820312,0.00167000
-0.89843750,0.00159000
-0.88867188,0.00148000
-0.87890625,0.00137000
-0.86914062,0.00142000
-0.85937500,0.00131000
-0.84960938,0.00119000
-0.83984375,0.00110000
-0.83007812,0.00106000
-0.82031250,0.00099000
-0.81054688,0.00088000
-0.80078125,0.00077000
-0.79101562,0.00089000
-0.78125000,0.00073000
-0.77148438,0.00068000
-0.76171875,0.00058000
-0.75195312,0.00061000
-0.74218750,0.00062000
-0.73242188,0.00048000
-0.72265625,0.00040000
-0.71289062,0.00044000
-0.70312500,0.00053000
-0.69335938,0.00043000
-0.68359375,0.00048000
-0.67382812,0.00034000
-0.66406250,0.00038000
-0.65429688,0.00040000
-0.64453125,0.00041000
-0.63476562,0.00028000
-0.62500000,0.00022000
-0.61523438,0.00030000
-0.60546875,0.00033000
-0.59570312,0.00017000
-0.58593750,0.00018000
-0.57617188,0.00027000
-0.56640625,0.00021000
-0.55664062,0.00020000
-0.54687500,0.00016000
-0.53710938,0.00023000
-0.52734375,0.00027000
-0.51757812,0.00017000
-0.50781250,0.00021000
-0.49804688,0.00010000
-0.48828125,0.00016000
-0.47851562,0.00017000
-0.46875000,0.00011000
-0.45898438,0.00011000
-0.44921875,0.00009000
-0.43945312,0.00008000
-0.42968750,0.00021000
-0.41992188,0.00009000
-0.41015625,0.00016000
-0.40039062,0.00013000
-0.39062500,0.00010000
-0.38085938,0.00008000
-0.37109375,0.00009000
-0.36132812,0.00008000
-0.35156250,0.00010000
-0.34179688,0.00013000
-0.33203125,0.00007000
-0.32226562,0.00010000
-0.31250000,0.00012000
-0.30273438,0.00013000
-0.29296875,0.00005000
-0.28320312,0.00004000
-0.27343750,0.00001000
-0.26367188,0.00009000
-0.25390625,0.00010000
-0.24414062,0.00000000
-0.23437500,0.00004000
-0.22460938,0.00002000
-0.21484375,0.00005000
-0.20507812,0.00005000
-0.19531250,0.00004000
-0.18554688,0.00005000
-0.17578125,0.00009000
-0.16601562,0.00004000
-0.15625000,0.00006000
-0.14648438,0.00000000
-0.13671875,0.00006000
-0.12695312,0.00009000
-0.11718750,0.00007000
-0.10742188,0.00009000
-0.09765625,0.00003000
-0.08789062,0.00003000
-0.07812500,0.00007000
-0.06835938,0.00003000
-0.05859375,0.00004000
-0.04882812,0.00002000
-0.03906250,0.00005000
-0.02929688,0.00007000
-0.01953125,0.00008000
-0.00976562,0.00006000
0.00000000,0.00004000
0.00976562,0.00005000
0.01953125,0.00006000
0.02929688,0.00008000
0.03906250,0.00009000
0.04882812,0.00006000
0.05859375,0.00003000
0.06835938,0.00006000
0.07812500,0.00006000
0.08789062,0.00005000
0.09765625,0.00003000
0.10742188,0.00002000
0.11718750,0.00011000
0.12695312,0.00010000
0.13671875,0.00008000
0.14648438,0.00006000
0.15625000,0.00004000
0.16601562,0.00009000
0.17578125,0.00008000
0.18554688,0.00004000
0.19531250,0.00007000
0.20507812,0.00007000
0.21484375,0.00004000
0.22460938,0.00005000
0.23437500,0.00002000
0.24414062,0.00005000
0.25390625,0.00003000
0.26367188,0.00009000
0.27343750,0.00006000
0.28320312,0.00007000
0.29296875,0.00008000
0.30273438,0.00010000
0.31250000,0.00010000
0.32226562,0.00008000
0.33203125,0.00008000
0.34179688,0.00010000
0.35156250,0.00009000
0.36132812,0.00008000
0.37109375,0.00009000
0.38085938,0.00011000
0.39062500,0.00013000
0.40039062,0.00007000
0.41015625,0.00012000
0.41992188,0.00011000
0.42968750,0.00018000
0.43945312,0.00013000
0.44921875,0.00015000
0.45898438,0.00012000
0.46875000,0.00012000
0.47851562,0.00018000
0.48828125,0.00015000
0.49804688,0.00020000
0.50781250,0.00017000
0.51757812,0.00015000
0.52734375,0.00015000
0.53710938,0.00015000
0.54687500,0.00022000
0.55664062,0.00014000
0.56640625,0.00024000
0.57617188,0.00030000
0.58593750,0.00021000
0.59570312,0.00018000
0.60546875,0.00033000
0.61523438,0.00031000
0.62500000,0.00022000
0.63476562,0.00034000
0.64453125,0.00042000
0.65429688,0.00038000
0.66406250,0.00036000
0.67382812,0.00038000
0.68359375,0.00045000
0.69335938,0.00050000
0.70312500,0.00048000
0.71289062,0.00048000
0.72265625,0.00060000
0.73242188,0.00051000
0.74218750,0.00061000
0.75195312,0.00074000
0.76171875,0.00064000
0.77148438,0.00066000
0.78125000,0.00072000
0.79101562,0.00067000
0.80078125,0.00095000
0.81054688,0.00099000
0.82031250,0.00099000
0.83007812,0.00105000
0.83984375,0.00128000
0.84960938,0.00130000
0.85937500,0.00140000
0.86914062,0.00141000
0.87890625,0.00149000
0.88867188,0.00171000
0.89843750,0.00210000
0.90820312,0.00186000
0.91796875,0.00204000
0.92773438,0.00207000
0.93750000,0.00242000
0.94726562,0.00252000
0.95703125,0.00267000
0.96679688,0.00279000
0.97656250,0.00336000
0.98632812,0.00328000
0.99609375,0.00331000
1.00585938,0.00402000
1.01562500,0.00442000
1.02539062,0.00442000
1.03515625,0.00500000
1.04492188,0.00532000
1.05468750,0.00560000
1.06445312,0.00611000
1.07421875,0.00677000
1.08398438,0.00677000
1.09375000,0.00737000
1.10351562,0.00767000
1.11328125,0.00866000
1.12304688,0.00960000
1.13281250,0.00957000
1.14257812,0.01113000
1.15234375,0.01131000
1.16210938,0.01319000
1.17187500,0.01333000
1.18164062,0.01447000
1.19140625,0.01559000
1.20117188,0.01714000
1.21093750,0.01803000
1.22070312,0.01956000
1.23046875,0.02164000
1.24023438,0.02332000
1.25000000,0.02531000
1.25976562,0.02685000
1.26953125,0.02859000
1.27929688,0.03000000
1.28906250,0.03357000
1.29882812,0.03550000
1.30859375,0.03903000
1.31835938,0.03972000
1.32812500,0.04490000
1.33789062,0.04766000
1.34765625,0.04930000
1.35742188,0.05432000
1.36718750,0.05844000
1.37695312,0.06229000
1.38671875,0.06653000
1.39648438,0.07208000
1.40625000,0.07603000
1.41601562,0.08013000
1.42578125,0.08719000
1.43554688,0.09279000
1.44531250,0.10031000
1.45507812,0.10742000
1.46484375,0.11255000
1.47460938,0.11966000
1.48437500,0.12863000
1.49414062,0.13719000
1.50390625,0.14474000
1.51367188,0.15671000
1.52343750,0.16433000
1.53320312,0.17677000
1.54296875,0.18396000
1.55273438,0.19576000
1.56250000,0.20987000
1.57226562,0.21918000
1.58203125,0.23408000
1.59179688,0.24888000
1.60156250,0.25755000
1.61132812,0.27502000
1.62109375,0.29272000
1.63085938,0.30730000
1.64062500,0.32201000
1.65039062,0.33883000
1.66015625,0.35600000
1.66992188,0.37357000
1.67968750,0.39193000
1.68945312,0.40875000
1.69921875,0.42789000
1.70898438,0.45176000
1.71875000,0.46966000
1.72851562,0.48967000
1.73828125,0.50865000
1.74804688,0.52671000
1.75781250,0.55146000
1.76757812,0.56759000
1.77734375,0.58964000
1.78710938,0.60723000
1.79687500,0.62598000
1.80664062,0.64608000
1.81640625,0.66998000
1.82617188,0.68805000
1.83593750,0.69743000
1.84570312,0.72456000
1.85546875,0.74073000
1.86523438,0.75202000
1.87500000,0.77179000
1.88476562,0.78869000
1.89453125,0.80101000
1.90429688,0.81731000
1.91406250,0.82774000
1.92382812,0.83815000
1.93359375,0.84429000
1.94335938,0.85359000
1.95312500,0.85858000
1.96289062,0.86649000
1.97265625,0.86726000
1.98242188,0.86934000
1.99218750,0.87348000
2.00195312,0.86199000
2.01171875,0.86466000
2.02148438,0.85784000
2.03125000,0.85175000
2.04101562,0.84242000
2.05078125,0.83347000
2.06054688,0.82138000
2.07031250,0.81300000
2.08007812,0.80027000
2.08984375,0.77873000
2.09960938,0.75432000
2.10937500,0.74565000
2.11914062,0.72417000
2.12890625,0.69820000
2.13867188,0.67586000
2.14843750,0.65744000
2.15820312,0.63823000
2.16796875,0.60829000
2.17773438,0.58249000
2.18750000,0.56192000
2.19726562,0.53075000
2.20703125,0.50791000
2.21679688,0.48640000
2.22656250,0.46024000
2.23632812,0.43385000
2.24609375,0.40552000
2.25585938,0.38479000
2.26562500,0.36255000
2.27539062,0.33695000
2.28515625,0.31507000
2.29492188,0.29260000
2.30468750,0.27278000
2.31445312,0.24695000
2.32421875,0.23019000
2.33398438,0.21048000
2.34375000,0.19436000
2.35351562,0.17499000
2.36328125,0.16073000
2.37304688,0.14715000
2.38281250,0.13127000
2.39257812,0.12012000
2.40234375,0.10767000
2.41210938,0.09848000
2.42187500,0.08638000
2.43164062,0.07659000
2.44140625,0.06811000
2.45117188,0.06077000
2.46093750,0.05388000
2.47070312,0.04572000
2.48046875,0.04195000
2.49023438,0.03613000
2.50000000,0.03177000
2.50976562,0.02595000
2.51953125,0.02336000
2.52929688,0.02043000
2.53906250,0.01748000
2.54882812,0.01439000
2.55859375,0.01233000
2.56835938,0.01109000
2.57812500,0.00952000
2.58789062,0.00765000
2.59765625,0.00604000
2.60742188,0.00521000
2.61718750,0.00475000
2.62695312,0.00404000
2.63671875,0.00320000
2.64648438,0.00212000
2.65625000,0.00182000
2.66601562,0.00181000
2.67578125,0.00129000
2.68554688,0.00114000
2.69531250,0.00089000
2.70507812,0.00062000
2.71484375,0.00055000
2.72460938,0.00047000
2.73437500,0.00037000
2.74414062,0.00034000
2.75390625,0.00017000
2.76367188,0.00019000
2.77343750,0.00008000
2.78320312,0.00013000
2.79296875,0.00009000
2.80273438,0.00006000
2.81250000,0.00004000
2.82226562,0.00002000
2.83203125,0.00004000
2.84179688,0.00002000
2.85156250,0.00000000
2.86132812,0.00002000
2.87109375,0.00000000
2.88085938,0.00001000
2.89062500,0.00001000
2.90039062,0.00000000
2.91015625,0.00000000
2.91992188,0.00000000
2.92968750,0.00000000
2.93945312,0.00000000
2.94921875,0.00000000
2.95898438,0.00000000
2.96875000,0.00000000
2.97851562,0.00000000
2.98828125,0.00000000
2.99804688,0.00000000
3.00781250,0.00000000
3.01757812,0.00000000
3.02734375,0.00000000
3.03710938,0.00000000
3.04687500,0.00000000
3.05664062,0.00000000
3.06640625,0.00000000
3.07617188,0.00000000
3.08593750,0.00000000
3.09570312,0.00000000
3.10546875,0.00000000
3.11523438,0.00000000
3.12500000,0.00000000
3.13476562,0.00000000
3.14453125,0.00000000
3.15429688,0.00000000
3.16406250,0.00000000
3.17382812,0.00000000
3.18359375,0.00000000
3.19335938,0.00000000
3.20312500,0.00000000
3.21289062,0.00000000
3.22265625,0.00000000
3.23242188,0.00000000
3.24218750,0.00000000
3.25195312,0.00000000
3.26171875,0.00000000
3.27148438,0.00000000
3.28125000,0.00000000
3.29101562,0.00000000
3.30078125,0.00000000
3.31054688,0.00000000
3.32031250,0.00000000
3.33007812,0.00000000
3.33984375,0.00000000
3.34960938,0.00000000
3.35937500,0.00000000
3.36914062,0.00000000
3.37890625,0.00000000
3.38867188,0.00000000
3.39843750,0.00000000
3.40820312,0.00000000
3.41796875,0.00000000
3.42773438,0.00000000
3.43750000,0.00000000
3.44726562,0.00000000
3.45703125,0.00000000
3.46679688,0.00000000
3.47656250,0.00000000
3.48632812,0.00000000
3.49609375,0.00000000
3.50585938,0.00000000
3.51562500,0.00000000
3.52539062,0.00000000
3.53515625,0.00000000
3.54492188,0.00000000
3.55468750,0.00000000
3.56445312,0.00000000
3.57421875,0.00000000
3.58398438,0.00000000
3.59375000,0.00000000
3.60351562,0.00000000
3.61328125,0.00000000
3.62304688,0.00000000
3.63281250,0.00000000
3.64257812,0.00000000
3.65234375,0.00000000
3.66210938,0.00000000
3.67187500,0.00000000
3.68164062,0.00000000
3.69140625,0.00000000
3.70117188,0.00000000
3.71093750,0.00000000
3.72070312,0.00000000
3.73046875,0.00000000
3.74023438,0.00000000
3.75000000,0.00000000
3.75976562,0.00000000
3.76953125,0.00000000
3.77929688,0.00000000
3.78906250,0.00000000
3.79882812,0.00000000
3.80859375,0.00000000
3.81835938,0.00000000
3.82812500,0.00000000
3.83789062,0.00000000
3.84765625,0.00000000
3.85742188,0.00000000
3.86718750,0.00000000
3.87695312,0.00000000
3.88671875,0.00000000
3.89648438,0.00000000
3.90625000,0.00000000
3.91601562,0.00000000
3.92578125,0.00000000
3.93554688,0.00000000
3.94531250,0.00000000
3.95507812,0.00000000
3.96484375,0.00000000
3.97460938,0.00000000
3.98437500,0.00000000
3.99414062,0.00000000
4.00390625,0.00000000
4.01367188,0.00000000
4.02343750,0.00000000
4.03320312,0.00000000
4.04296875,0.00000000
4.05273438,0.00000000
4.06250000,0.00000000
4.07226562,0.00000000
4.08203125,0.00000000
4.09179688,0.00000000
4.10156250,0.00000000
4.11132812,0.00000000
4.12109375,0.00000000
4.13085938,0.00000000
4.14062500,0.00000000
4.15039062,0.00000000
4.16015625,0.00000000
4.16992188,0.00000000
4.17968750,0.00000000
4.18945312,0.00000000
4.19921875,0.00000000
4.20898438,0.00000000
4.21875000,0.00000000
4.22851562,0.00000000
4.23828125,0.00000000
4.24804688,0.00000000
4.25781250,0.00000000
4.26757812,0.00000000
4.27734375,0.00000000
4.28710938,0.00000000
4.29687500,0.00000000
4.30664062,0.00000000
4.31640625,0.00000000
4.32617188,0.00000000
4.33593750,0.00000000
4.34570312,0.00000000
4.35546875,0.00000000
4.36523438,0.00000000
4.37500000,0.00000000
4.38476562,0.00000000
4.39453125,0.00000000
4.40429688,0.00000000
4.41406250,0.00000000
4.42382812,0.00000000
4.43359375,0.00000000
4.44335938,0.00000000
4.45312500,0.00000000
4.46289062,0.00000000
4.47265625,0.00000000
4.48242188,0.00000000
4.49218750,0.00000000
4.50195312,0.00000000
4.51171875,0.00000000
4.52148438,0.00000000
4.53125000,0.00000000
4.54101562,0.00000000
4.55078125,0.00000000
4.56054688,0.00000000
4.57031250,0.00000000
4.58007812,0.00000000
4.58984375,0.00000000
4.59960938,0.00000000
4.60937500,0.00000000
4.61914062,0.00000000
4.62890625,0.00000000
4.63867188,0.00000000
4.64843750,0.00000000
4.65820312,0.00000000
4.66796875,0.00000000
4.67773438,0.00000000
4.68750000,0.00000000
4.69726562,0.00000000
4.70703125,0.00000000
4.71679688,0.00000000
4.72656250,0.00000000
4.73632812,0.00000000
4.74609375,0.00000000
4.75585938,0.00000000
4.76562500,0.00000000
4.77539062,0.00000000
4.78515625,0.00000000
4.79492188,0.00000000
4.80468750,0.00000000
4.81445312,0.00000000
4.82421875,0.00000000
4.83398438,0.00000000
4.84375000,0.00000000
4.85351562,0.00000000
4.86328125,0.00000000
4.87304688,0.00000000
4.88281250,0.00000000
4.89257812,0.00000000
4.90234375,0.00000000
4.91210938,0.00000000
4.92187500,0.00000000
4.93164062,0.00000000
4.94140625,0.00000000
4.95117188,0.00000000
4.96093750,0.00000000
4.97070312,0.00000000
4.98046875,0.00000000
4.99023438,0.00000000
